label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateB_stable,2026-09-13T19:03:13.289402+08:00,1,false,1467.03,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:14.031638+08:00,0,false,1513.85,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:14.7565+08:00,1,false,1421.14,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:15.545562+08:00,0,true,1380.50,738.40,200,,true,
candidateB_stable,2026-09-13T19:03:16.177933+08:00,1,false,1393.94,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:16.926181+08:00,0,true,1399.29,757.41,200,,true,
candidateB_stable,2026-09-13T19:03:17.571938+08:00,1,false,1400.58,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:18.325546+08:00,0,true,1368.89,754.99,200,,true,
candidateB_stable,2026-09-13T19:03:18.97259+08:00,1,true,1373.11,830.98,200,,true,
candidateB_stable,2026-09-13T19:03:19.694501+08:00,0,false,1327.36,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:20.345769+08:00,1,false,1306.89,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:21.021934+08:00,0,true,1417.51,744.00,200,,true,
candidateB_stable,2026-09-13T19:03:21.652792+08:00,1,false,1445.24,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:22.439507+08:00,0,false,1521.96,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:23.098111+08:00,1,false,1495.41,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:23.961537+08:00,0,true,1609.96,740.58,200,,true,
candidateB_stable,2026-09-13T19:03:24.593601+08:00,1,false,1634.65,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:25.571576+08:00,0,false,1526.76,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:26.228329+08:00,1,false,1523.30,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:27.098412+08:00,0,false,1282.01,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:27.751705+08:00,1,false,1272.48,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:28.380483+08:00,0,false,1472.80,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:29.024265+08:00,1,false,1488.39,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:29.85335+08:00,0,true,1332.98,769.04,200,,true,
candidateB_stable,2026-09-13T19:03:30.512737+08:00,1,true,1336.26,783.26,200,,true,
candidateB_stable,2026-09-13T19:03:31.186394+08:00,0,false,1392.23,-1.00,200,,true,
