label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateA_disconnect,2026-09-13T18:56:12.513937+08:00,0,true,2.22,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.514544+08:00,2,false,1.93,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.665054+08:00,2,true,2.10,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.665135+08:00,1,true,2.21,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.665054+08:00,0,false,2.53,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.816371+08:00,2,true,2.04,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.816195+08:00,0,true,2.29,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.816195+08:00,1,true,2.43,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.966603+08:00,2,true,2.76,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.966767+08:00,1,false,2.74,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:12.966674+08:00,0,false,2.93,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.11791+08:00,2,true,1.93,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.117791+08:00,0,true,2.10,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.117792+08:00,1,false,2.42,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.268225+08:00,1,false,2.04,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.268343+08:00,2,false,1.97,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.268388+08:00,0,false,2.29,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.419903+08:00,1,false,2.10,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.419387+08:00,0,true,2.69,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.42002+08:00,2,false,2.28,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.570395+08:00,1,false,1.14,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.570422+08:00,0,false,1.15,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.570551+08:00,2,true,1.07,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.72099+08:00,0,false,1.93,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.720887+08:00,2,false,2.03,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.720887+08:00,1,true,2.08,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.873042+08:00,1,false,4.00,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.873042+08:00,2,true,4.08,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:13.873573+08:00,0,true,3.66,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.025006+08:00,0,false,1.88,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.024223+08:00,1,false,2.70,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.025099+08:00,2,false,2.22,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.175272+08:00,0,true,4.06,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.17544+08:00,2,false,4.06,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.176205+08:00,1,true,4.03,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.326338+08:00,1,false,0.79,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.3264+08:00,2,true,0.79,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.326347+08:00,0,true,1.08,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.478568+08:00,0,false,2.46,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.478132+08:00,2,false,2.92,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.479045+08:00,1,false,2.28,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.62914+08:00,2,false,0.69,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.629055+08:00,0,true,0.81,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.629055+08:00,1,false,0.95,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.780314+08:00,1,true,1.92,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.780252+08:00,2,true,2.05,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.780384+08:00,0,true,2.09,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.931349+08:00,2,false,1.72,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.931502+08:00,1,false,1.81,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:14.931349+08:00,0,true,2.43,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.082714+08:00,0,false,2.13,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.082544+08:00,1,false,2.45,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.082544+08:00,2,false,3.05,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.233354+08:00,0,false,2.10,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.233354+08:00,2,false,2.15,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.2339+08:00,1,false,1.89,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.384483+08:00,1,true,2.07,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.384483+08:00,0,true,2.07,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.38463+08:00,2,false,1.97,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.53561+08:00,0,false,5.42,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.535725+08:00,1,false,5.39,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.53561+08:00,2,false,5.72,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.686768+08:00,1,false,2.91,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.687404+08:00,2,true,2.27,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.687266+08:00,0,false,2.49,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.837936+08:00,0,false,5.75,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.840769+08:00,2,false,3.12,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.840949+08:00,1,false,3.58,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.989123+08:00,0,false,1.82,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.990962+08:00,1,true,0.32,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:15.990772+08:00,2,true,2.64,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.14015+08:00,0,true,0.72,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.140852+08:00,2,false,0.26,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.141022+08:00,1,true,0.27,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.291499+08:00,1,false,1.95,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.291358+08:00,2,false,2.09,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.291756+08:00,0,true,2.07,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.44213+08:00,0,false,3.35,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.442171+08:00,1,false,3.43,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.44213+08:00,2,true,3.64,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.593398+08:00,2,false,1.53,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.593259+08:00,0,false,1.75,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.593259+08:00,1,true,2.10,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.745265+08:00,1,true,2.88,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.745593+08:00,0,true,2.78,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.746009+08:00,2,true,2.75,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.896047+08:00,2,false,1.79,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.895886+08:00,0,false,2.03,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:16.895886+08:00,1,false,2.13,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.046061+08:00,0,false,1.14,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.046061+08:00,1,true,1.28,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.046353+08:00,2,false,1.15,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.19716+08:00,2,true,0.97,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.19712+08:00,1,true,1.20,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.197121+08:00,0,true,1.35,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.348366+08:00,2,true,18.08,-1.00,503,connection_failed,false,
candidateA_disconnect,2026-09-13T18:56:17.348519+08:00,0,false,17.93,-1.00,503,connection_failed,false,
candidateA_disconnect,2026-09-13T18:56:17.348365+08:00,1,false,18.20,-1.00,503,connection_failed,false,
candidateA_disconnect,2026-09-13T18:56:17.499683+08:00,2,false,3.11,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.49959+08:00,1,false,3.20,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.499589+08:00,0,true,3.25,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.650626+08:00,2,false,2.20,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.650108+08:00,0,false,2.76,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.650857+08:00,1,false,1.96,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.80125+08:00,0,false,2.01,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.801404+08:00,1,false,1.93,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.80125+08:00,2,true,2.30,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.951384+08:00,0,true,2.05,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.951546+08:00,1,false,1.93,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:17.95187+08:00,2,false,1.90,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:18.102579+08:00,2,true,1.85,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:18.102579+08:00,1,true,2.05,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:18.102934+08:00,0,false,5.39,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:18.25275+08:00,1,false,1.11,-1.00,404,model_not_found,false,
candidateA_disconnect,2026-09-13T18:56:18.252752+08:00,2,false,1.12,-1.00,404,model_not_found,false,
