label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateA_stable,2026-09-13T18:38:21.139361+08:00,1,true,1394.28,806.25,200,,true,
candidateA_stable,2026-09-13T18:38:21.839302+08:00,0,true,1392.97,801.34,200,,true,
candidateA_stable,2026-09-13T18:38:22.533713+08:00,1,false,1340.63,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:23.232346+08:00,0,false,1420.58,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:23.874412+08:00,1,true,1429.07,885.16,200,,true,
candidateA_stable,2026-09-13T18:38:24.653002+08:00,0,false,1325.66,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:25.303576+08:00,1,false,1284.72,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:25.978734+08:00,0,true,1532.31,717.31,200,,true,
candidateA_stable,2026-09-13T18:38:26.588373+08:00,1,false,1530.89,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:27.511121+08:00,0,true,1315.78,714.18,200,,true,
candidateA_stable,2026-09-13T18:38:28.119347+08:00,1,true,1354.31,814.68,200,,true,
candidateA_stable,2026-09-13T18:38:28.826974+08:00,0,false,1355.35,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:29.473736+08:00,1,false,1335.78,-1.00,200,,true,
candidateA_stable,2026-09-13T18:38:30.182393+08:00,0,false,1370.17,-1.00,200,,true,
