label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateB_disconnect,2026-09-13T19:09:10.886421+08:00,1,true,4.51,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.887085+08:00,2,false,4.09,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:10.887181+08:00,0,true,4.53,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.037916+08:00,0,true,1.69,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.037774+08:00,2,true,1.88,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.037691+08:00,1,false,1.99,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.188829+08:00,2,true,3.33,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.189487+08:00,0,false,2.87,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.190839+08:00,1,true,5.03,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.340014+08:00,2,false,6.85,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.3409+08:00,1,false,5.99,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.340014+08:00,0,false,6.94,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.4912+08:00,2,false,2.97,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.49178+08:00,0,false,2.39,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.4912+08:00,1,true,3.02,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.645357+08:00,2,false,1.87,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.644963+08:00,0,true,2.37,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.644686+08:00,1,false,3.47,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.795989+08:00,2,false,1.76,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.795866+08:00,0,false,1.95,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.79594+08:00,1,false,2.05,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.947018+08:00,2,true,2.07,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.947522+08:00,0,false,1.66,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:11.947639+08:00,1,true,2.01,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.098002+08:00,0,false,0.73,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.097995+08:00,1,true,0.84,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.098132+08:00,2,false,1.12,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.249176+08:00,0,false,1.12,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.249137+08:00,1,false,1.24,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.249137+08:00,2,false,1.30,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.401036+08:00,2,true,1.68,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.400438+08:00,1,false,2.38,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.401149+08:00,0,false,1.95,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.55043+08:00,0,false,1.96,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.55043+08:00,1,false,2.03,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.551107+08:00,2,false,1.43,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.700854+08:00,1,false,0.64,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.700742+08:00,0,true,0.82,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.701282+08:00,2,true,0.59,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.851828+08:00,1,false,3.63,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.852531+08:00,0,true,3.00,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:12.852377+08:00,2,true,3.23,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.002823+08:00,0,false,5.31,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.002924+08:00,2,false,5.21,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.002823+08:00,1,false,5.37,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.153974+08:00,0,true,8.34,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.154629+08:00,2,true,7.69,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.153974+08:00,1,false,8.43,-1.00,404,model_not_found,false,
